"HolderAddress","Balance","PendingBalanceUpdate"
"0x028ccbca42a1a34515703e61c70c42b7aa4eab6c","7.875784317298E-05","No"
"0xff3bf5b933ab881f70082eb26f7d427a5be5cf74","1.5645180241801E-05","No"
"0xf313a6e657a8e5ecf7ae9a200f1265e194006b19","6.299668511637E-05","No"
"0x1438b1c0ddf62367f3174f199300d038afaffca3","2.532481762641E-06","No"
"0x244a0b038c75d32d7f1638d5c400a6b10fadb0d2","6E-18","No"
"0x22db1ab9876868054d693e63a12d7c99f273c0aa","1.8977861668187E-05","No"
"0x75099a939ca72da8216ac1ed16414bef756abcdb","3.160220631541E-06","No"
"0xdf721ef0e85bd1cd4b92a287714510e94ed39105","2.9923617623632E-05","No"
"0xf9f1a85c8995ce8fb514a385cfbc5d023c3ff159","1.4639113201974E-05","No"
"0xa3a4712cc1e0e4659201d1c1cb11fe6e3b5b7463","6.345848661971E-06","No"
"0x474ed94dca29850b49115fad865fa898be7ba507","4.13724148563E-07","No"
"0xaa175af8007e68608ea6dac502c0bedbeab7c748","1.57781859619E-07","No"
"0x261571ebc08a92a597022d90591df51322a02b98","2.36745085495E-07","No"
"0x3005af5497ce6e25c3683ceff11fb2817e0c7154","4.14410644731E-07","No"
"0x169dc17525ba95e772235d116ae4f7245077796c","4.146492255939E-06","No"
"0x712c9286f65392ff1ef8e6758e00540860bc9cb4","4.14996246568E-07","No"
"0x71f02e9db0a378b11f9912e108ebe48ce7b28e93","7.85865810961E-07","No"
"0x2888c948b8c11807ceb5b7c4567634fae7376843","9.5285504277352E-05","No"
"0xf45f34330bd4dedac13824e15624d97fbb430183","1.661679293994E-06","No"
"0xc95bdd29c8c552575fa6c669d81074570e73599e","1.727327068659E-06","No"
"0x3c3256e17ea6e87e83c8aedb9b429fc35b009ec5","4.3722742199E-08","No"
"0xfa111ae555546dea46e452c8022f7f1c5c5afb6c","9.60931367186E-07","No"
"0xe17bea267343bccc067a3450784b4b0aaf0c184e","6.218590666867E-06","No"
"0x7556cc553036e8e67ca77b72fca81657988de13e","5.0166992406675E-05","No"
"0x930b16c7778540d1cb3f98c737892041b906ae8a","1.5818482521755E-05","No"
"0x67ee17938105e599127c9acb1fa635fd357fa1d8","1.58310307889E-07","No"
"0xf3aa0928d54a4cdca4fe22dda68025f9f3380c44","4.13037279289E-07","No"
"0xe797700d14a3a7103f142534d6696a31427e235a","4.51348399365E-07","No"
"0xc36b4071af0b3a0c494510b8451282509700facc","3.749023050807E-06","No"
"0xb762437d8d9d0614988b5071867ae7e836705e7c","1.585277511416E-06","No"
"0xbace20a3cebae6c82e4f23f007d667f4de7ef1af","4.7288261645398E-05","No"
"0x578e6e8e7efbf5cfdb82b08f544aed64471f2810","4.0978022984E-08","No"
"0xdd4ad0cee9d8b087e9100d208ae998061c108e64","3.25023017617E-06","No"
"0x23a7806eb63f6d645a0903d9322815ee2b83fdc7","2.073498258588E-06","No"
"0xb4316b6f5a98a157fe97c1e4890d09c448cf4cfa","7.9152926575E-08","No"
"0x3cb191ed439a157aca73b749e17bfc7dd3dd734a","1.847516067152E-06","No"
"0xc4ab67a88ef9188afe23e7115df748ce7ca8d4a4","2.3059215586845E-05","No"
"0x4e6db77e079f7c2232f07dbb6375274c60602b2e","7.923529762451E-06","No"
"0xdc3a49f7159dd8467cfc112eaa7ed593cb5eb0f9","1.58620154258E-07","No"
"0x09b8d7cfc938672d2c2f445f4127a7753d99f6fb","4.75570939108E-07","No"
"0x6ead21ed6be9defe703f18ebc1c3785ffeda8469","3.597482178671E-06","No"
"0xebf9f6e03a6f5dba658c3a3c2e14514e27ecc444","5.22810512452E-07","No"
"0x41ccff9a5542dc43fcaf9860fe3bef87c322bf7e","2.27183672626E-07","No"
"0x8eb094c9b50f687e4928bdd8a25d42e42794cf4a","4.760538594258E-06","No"
"0x9125ce5f46a7279630d5c6d5177650e710e47e63","8.2755099403E-08","No"
"0x7b1841de01ba27208ad4ab40ebb193635c2554b0","4.1442890555923E-05","No"
"0xb2ea6816be2ba364daed38b60e4551f5dad2e53d","6.21431914392E-07","No"
"0xaa8fc0cc0f3b49746f49b0bbd6590462a2a31f68","6.44822175594E-07","No"
"0xf8cae02abdc95e723bf3832d411627bafb466324","3.79577907549E-07","No"
"0x668e06d20b22aed5fe0b9402b66a444a4d8d8709","4.6120959674145E-05","No"
"0x79bb96fb7aeae10c3e6a90341aac6db5053fc401","9.300354026273E-06","No"
"0x0c176cc424da82ef104df467b267518983c462ab","4.0313905343E-08","No"
"0x2e66428c43cd0adde84c2d4907659a4500d2afc0","3.774083581156E-05","No"
"0xfc6a7216c1c7f0768f07dae385a0e1791005285a","3.578235338682E-06","No"
"0x01f2f39f782228772e40446ef85f42cf775daa9b","1.0001E-12","No"
"0x506cc4485a7fd42fea6f2acc97d7de697b88419d","2.797754486447E-06","No"
"0x107964fbc03b2db76c4bf16c1c81a946f980df80","6.327948938553E-06","No"
"0x061c1c7a7b13f67968fd117e53ec62ab98357b87","2.30783339652E-07","No"
"0xb858d0ffdfb1263941521e3025d20af0a26682c6","5.880313884882E-06","No"
"0x51378187d607cca21cfb974eab2f6aa36c25a96d","5E-07","No"
"0x9a54f02240934f71249118c435205c6f571b4e84","4.19618285214E-07","No"
"0x1c7a632bf62b3a47bfd6c83fd487ce9753209355","4.875E-14","No"
"0xa912bb5f5c381932c8206ccf070005720b590c7e","2.54152738655E-07","No"
"0x72532f5a7a87f781b2a95d43e2710a47e318e4d7","4.2122657569E-08","No"
"0x2ae5dfc9f12d17d2148a35020a76eaac0eb806e0","4.2134302345E-08","No"
"0x1b8e12ba9d45d2b43160ab5c70e0686cb8adf952","0.000124318331829075","No"
"0x3c1863dedc30f8650e63e5c4b5400ba80e19b8ac","3.891280729508E-06","No"
"0xd4817ce9b4e0109c0e68ac917bbd345abb65164f","1.555057649779E-06","No"
"0xd38d0d4b5552a4798737d03aa9bb995a166c4959","4.181700986317E-06","No"
"0xe276237ccb323264305c7caec93af7854c27f2f4","4.8218929488747E-05","No"
"0xab72312f3c0870689436c0d420ca12c74ea9a0c2","1.06392873147E-07","No"
"0x47ff90f9c2e8d88d829fc731de952684f92065b0","3.12439153537E-07","No"
"0x44659de0ba63a534082889bb60b576060dc752e1","7.798906011993E-06","No"
"0x5136d1d7e4b80b6091b5f4ffae71ff820141351d","4.228960999E-08","No"
"0x54a97200990da293c4a06f88cf334a0bba4e1dbe","4.2624407091E-08","No"
"0x8ab83bdb74fc3573e7fabccf88336b162718961a","4.345690451393E-06","No"
"0x4d6ae58ee27a54cf421407d9ac278539763eecda","1.2408601302786E-05","No"
"0xaec821881ce12150f361f9a3455bf159484db28b","1.04368822055E-07","No"
"0x4cc5bf300e31ed285059d774a19810900103b973","1.315832704E-09","No"
"0xb246bcd5baac8e342941d0f803d528b6668e42cd","4.2730734953E-08","No"
"0xc72e4da7ef5d0f6a9c62af43d15ee6b07b1588ae","1.779517347021E-06","No"
"0x7ca26eef7e795f9114c8fdfd1fa3995755455235","1.320107569348E-06","No"
"0x73ef86ea7f3e372ba000ff4e24899b0d5963e821","1.6451742935E-07","No"
"0x5eff7bfd9144dbef090295caf64aa9e03793ba64","4.32706161199E-06","No"
"0x110abbf289b05fa4f18996485131e9480c7d3e2a","4.78783383346E-07","No"
"0x4b6e5e57d70c1352ad6d720d8e4acbf7c31cda0f","1.659080202456E-06","No"
"0x6a55af8a65c9686414e1b26a5621acb716e0e465","6.82560699207E-07","No"
"0xd816a12b13ae0cabebb9d78db9f82419d77c8a43","1.04741852799E-07","No"
"0x3c2262255793f2b4629f7b9a2d57ce78f7842a8d","2.995184081116E-06","No"
"0xd6587009d4b1904e7849148d8e2317324b678c67","3.73269571438E-06","No"
"0xf8377270af0c864d2b3bab73bb16c65b05767549","2.178856793E-09","No"
"0xb4f19729014a94732e965ab197a6a7255f190faa","0.000138618804634524","No"
"0x567da0d688c2943f86bfadd8bc7dc59e78e3d5e3","2.96718927857E-07","No"
"0xccab39358aef4336f669b67232e0d548fa0129d9","7.433710425688E-06","No"
"0xee4296d7f06fe5bcc401da09682e5816edebcd72","2.506312772234E-06","No"
"0xf5379bd2848cf1e5c183dabf8d5a1b3adc12ccc0","4.4699095669E-07","No"
"0x0a964bf9757fa38ee72a769524727d3a9ae474f3","4.38512457377E-07","No"
"0x9b422e571eb2cb9837efdc4f9087194d65fb070a","1.000099E-12","No"
"0xa2d1140054ed7c206ae299026fd8d78009d1411b","6.566045638931E-06","No"
"0xea488f7e1716e4e08baab42c64572fb7e835d9e4","1.49562735023E-07","No"
"0xc6ecca9f139f38890fc0611b7cb33e38874f732c","8.7134575936E-08","No"
"0x7a32c507160817ba20916fa82b93ecff6cdff5cc","1.747278547748E-06","No"
"0xaf05c7cad73dca74deea96a2a4f7fbde5bc888cb","9.768195212224E-06","No"
"0xbc5e8d539c5e3e3b3916029d138951a72d30ea88","4.35767944094E-07","No"
"0xa6da33fbf799dd04cfea878334a7984ac9dd55bd","1.497612461584E-06","No"
"0x914fc762ffcb63c5ddfb7d08d94df5e49ca984e9","0.000685813906353965","No"
"0x2a9b06d3bd8b5233ba91c96a39093529148688ce","1.08951961351E-07","No"
"0x336368f6cc75d11b3043537c2f3a60a8313bab4b","2.19854517728E-07","No"
"0xbf97065d67bd8c01031bafc435c8305eb8f86a2e","8.890458288358E-06","No"
"0x0008e5019aa8245dfe61a97dd98a8402f16b66c0","1.19690665261E-06","No"
"0xff50219d17083f234a37f9f85d5f1d5a05b3169f","6.2730342504948E-05","No"
"0x84f02e67e9320ea798e5632630afeea5b5956e9d","8.521453993306E-06","No"
"0xe88d8c2e3e17e3aad0801e1c0472187ab175fedc","5E-07","No"
"0xc797212e4053a6e8fd7e5d0c8727148f1d9e5d76","4.454556243967E-06","No"
"0x29430893589f627046776e906efa281e410bef69","9.6927235569447E-05","No"
"0x10473261caa766d67ec200806969e55b1024c0ce","2.18740170984E-07","No"
"0x9ca1ec8f2f3a8a4efae7e34323b5fb46d49d67f5","4.47333708863E-07","No"
"0x622fbbabfc11b2a69d44bb44d56c323568609e42","1.358857478874E-06","No"
"0x42b9df65b219b3dd36ff330a4dd8f327a6ada990","4.7082438371E-08","No"
"0x04f61b2930d87cfe11f8983d66ccd1911fc054a7","2.892381775695E-06","No"
"0x059a395a730de6c6c3585f9daaeb09eeab129ce5","7.23782937659E-07","No"
"0x75822582e580b5c7d1bc59d17f15bfedb6270018","4.3813812952697E-05","No"
"0x4c321fb52995399ed03f44d2b841b371ad673350","2.24984505069E-07","No"
"0x8d4059763d3c98643ff86cde493bc0685721acf7","7.2634315415E-07","No"
"0x2bd541d5d53bd0ddbd34f54efdfbdffc96814074","4.485139867E-08","No"
"0x95beaeb2701736dd9bf1930d569231e78ca386ec","4.398759582663E-06","No"
"0x1a4195538d33c6239e98c73359575ef9097f1970","1.346978662548E-06","No"
"0x427f67ee103021de45f4b38a3119b41e96e4e6f2","4.48074212431E-06","No"
"0x7be4d5a99c903c437ec77a20cb6d0688cbb73c7f","2.2079666641791E-05","No"
"0xde9105743fe9a4944f247b93f70be604e1a2da2a","6.35733977375E-07","No"
"0x485410e609e981e701f3a58d2a906f5ee97a6496","2.2365850567E-06","No"
"0x6a1499294afccb1eb80f799a1dfcc06881e9aea3","6.64200211007E-07","No"
"0xd02816720c45f8a3a73248ebec747c00dd99cc46","4.4075764388E-08","No"
"0x09e827754afd61de6fc7b2279fc0e4c7ae210030","1.2503374428163E-05","No"
"0x906271ba975846e2fe250e1ee70c118d0e47d303","6.20891207192E-07","No"
"0xe2835f94fd044e1987a282bb7c0eb15853f1644c","2.28E-16","No"
"0x5f32c48b3fdf638634638b4bf886bf516090307a","4.50208205334E-07","No"
"0x25331af6be58a0e6f2af0f3a631f7d5d45b59944","1.426242936349E-06","No"
"0x915f86d27e4e4a58e93e59459119faaf610b5be1","7.486356391E-08","No"
"0xaac7c4129869d9e6a258d5e8c537f229c2ff5ba6","3.59459450211E-07","No"
"0xc884c4fd31d567dc118a294fe4f591dec69f8379","1.311300052181E-06","No"
"0x6cc86c6eef8ddd9818003120e7e7a46900ed9e32","2.1848327063E-07","No"
"0xfeeaf0f49aba6290bb827d59aefc982aadda2a5d","1.678338722379E-06","No"
"0x9d2cc969015e9f3f1efa23bcc27d7507f5cb90e3","4.32786609111E-07","No"
"0x6632f58b392830898024db1d668ec677e56d68e4","8.059722E-12","No"
"0x7d166164cb5db7dc30295790da613d77441c2aaa","9.646615577939E-06","No"
"0xab4f8a308aefcc3dbfd9ecbcc533e4a0485d6ea5","1.0213850218643E-05","No"
"0xecdf15558f9b065be82680b9823c1cba16bf337f","1.642538114739E-06","No"
"0xed48b32d5d7a4ceff5366379cba7f6ef72363f1a","4.261996270123E-06","No"
"0x405d1f1bfc8bf5bd5e7958544b34f93cef1a18aa","4.70823111758E-07","No"
"0x1e9676d1a16e51ea389b5f1ae2db8b4652dabd61","5.729606417779E-06","No"
"0xf7098d1fde0cdf43abbcc4f01e16aa11ab69029b","0.000243268643236465","No"
"0xd0c045f5e6aace6e970e1b10bc3731bd08f9c55c","1.5158430958E-07","No"
"0xfa1e6ca37c5196fa94039ed16d38c3782f950f92","1.805112502211E-06","No"
"0x08f9e3846bcdf9754fd7020e39403adfb419bfb1","7.07853551741E-07","No"
"0x54c1afc54e25af7ec8e76c491c9f8e679f455703","2.026073870993E-06","No"
"0xbbb3bb4e351061e7f9d7b5c43f74d03c8c9096f2","5.98795464535E-07","No"
"0x168ff9ddfc79e5fff188479c447c0c0c73ff1faa","4.304709970855E-06","No"
"0x0068cfc9c6d3566996041901005eec42b74f0208","1.502238140836E-06","No"
"0x4c682ead2e9fca4291e5f9bc2c665ec32147d7b2","4.310941108E-08","No"
"0x0faef44d1373f6fde75926e4564bab5b2d645944","1.6728606879585E-05","No"
"0x6711144e3b74bf772da776e444493adc440a3276","1.075309087188E-06","No"
"0xca35bd9383713a81f47f68a55de06927ae297f5c","8.106672197818E-06","No"
"0x28c1497c044f8acc5fb986ed0c4c669a09db2d24","8.574964652608E-06","No"
"0x055f9d6a6071a603b80c6403dda60cb10c769999","7.0319895481E-08","No"
"0xe0f0525b99b5e735f8add76fb226bbace7844212","3.997421772634E-06","No"
"0xfba4f98a49826f28d537e14075b7b04a68c6419a","1.51645032391E-07","No"
"0x938e5bd9deaec04e851e3ff2de4702f3b33e88f2","3.02969780254E-07","No"
"0x28b572f7f1ac8cd8a01864fe39ca5b81fe671855","4.245834905E-07","No"
"0xb823f7e22dd343ead02865df88a867ba0865b6ab","9.73133430727E-07","No"
"0xd589aa2f8304b3cc8aae18af4240f9204a777ddb","1.51931069879E-07","No"
"0xdb0ccdf378a053e675f4525d7bd4a2cba16c2152","1.6793513488E-08","No"
"0x8fa922279a3a09345de06ce97ba3d616cfa21274","4.3856145912518E-05","No"
"0x0a67d50f40f68e362dac932f110256a53275309b","1.5175136961732E-05","No"
"0x9fe8f74f030077fa2d68f83ebd0b1d4a01a4df06","3.464890684933E-06","No"
"0x451237d6dcc636923deef05d70247f7118d803ab","2.909742557E-09","No"
"0x9f12587b7114c57d9d6584853447b70ad0c4b6f1","4.29694394682E-07","No"
"0x3c8868b3cdded396fdfdc66fd7c4ef8fc8c176e6","6.0316383659E-07","No"
"0xc7b673013a73c6e42596db1f5d5c92a284af2b20","1.5123017496E-07","No"
"0x8963bcc204dcf1c6465480921806daf480d2853f","3.87486962148E-07","No"
"0xab91182d707fcaf2f21d8537e54bb756be068328","1.15407330632E-07","No"
"0x80e209bdb5109bd05288409302a5cb01642c5ec1","8.59021145006E-07","No"
"0xb59ca3e7b1d81bca9e3959c306a355acea4df550","1E-18","No"
"0x11448b15fbc18bc74e7dae8b928add1178424913","3.034424957742E-06","No"
"0x6d49143036fb9241b20ff50d298b2b5625a9b3f8","3.632367762E-09","No"
"0xa9237c4eeebc879208e59c867cb6d7cbffc1df30","8.9757878051384E-05","No"
"0x2c13f9722540a3b0a75cc641005f4954cc7e8771","7.606219629E-09","No"
"0xf60d12b1af3dcdceb0c0dbb004322bc30aa5b090","2.1814782792969E-05","No"
"0x5bebc37766c552b739cf0ecede6e47f48d9e0ebc","7.617272083414E-06","No"
"0xdad2c1645358bcb70f3199fa71c2265c9c57fb43","7.836450111019E-06","No"
"0x7200991fae558d9a6bd18993a8df8615bfaae999","1.76142699412E-07","No"
"0x7350b28d05d6445bd02d569e1c5b1a924141f891","4.318420503986E-06","No"
"0x99e916c2cf54b97f9e119bf37c57c3433ccd4d5a","1.66016743288E-07","No"
"0x7ffe2f4d4284d16046856eaabce6b109472a9387","1.0539686398974E-05","No"
"0xe7826edd0329939cd15c138055b8d4d11a75f1db","1.536470540657E-06","No"
"0x7f9d39de53a3036463146e91e921cc9fbfcb2de4","1.77797052E-10","No"
"0x8759837b3e8edf599cad60f66cfdce52c0d95e9f","1.0001E-12","No"
"0xcca59431c44133ad17c9f9ae37bdb040ad307dcc","4.293978E-11","No"
"0x3b49ddffca8110f9c635792c8a02592a0bc9db50","9.5994161409367E-05","No"
"0x4a0d89757d9e846722868a071a76eef03a175ef1","1.0001E-12","No"
"0xb0de41cf75e0396f859384d5f34e8d6f0b41e994","1.070913690235E-06","No"
"0xd6280aa8b8497330c5e38e91a5108095ac42a6b6","1E-12","No"
"0xfe0743bca71a1e00bdb3694fe119f0cd45339ef3","2.14882716096E-07","No"
"0x85c7c2de9f40348d86e342f391d37e6f5e7bf9b2","1.3822407663E-08","No"
"0xc89facd3af3aca071c98ac20ddb078b1776b8528","3.767580116285E-06","No"
"0x1def1dc3b4f8e0035adaabe249e595c0ef4e6dd9","1.781463830665E-06","No"
"0x19b29d4ac984a468ba3abdf8549f17ecce695945","4.2151912288E-08","No"
"0x389d20006845a83aa5c1517181253a7090a4d2a0","2.299597082302E-06","No"
"0x10aecb2212b8e4fed2aae9040917bbb93551f349","2.011832393039E-06","No"
"0x0c86790545c2a629e2684b958313d001aa33540f","1E-18","No"
"0x1db5cc0de832d282bd6347983f547e95fdfb918e","2.13145314715E-07","No"
"0xc4509dddd27567adea8509595a25e8fa6c877573","8.92331791971E-07","No"
"0xbd429280a14cfe2d28835de37034bcd405fcdc47","6.09424738321E-07","No"
"0x7c4fc8bf7cd22100fb0eb38e9d9df6c42625943c","7.4729441899E-08","No"
"0x24876ab6deda1df624a23ca1833245f86fca85a6","5.896792424061E-06","No"
"0x6050d07844e178f584834060b8b879e8fef98dd9","8.359585790396E-06","No"
"0x334bf29981d240cf9813333f32995fc3a91e3c06","3.037979753152E-06","No"
"0x3339e454e1e86dbdc2c2546adadce0c8ed01239b","1.389946753963E-06","No"
"0x37aa859a834299ef8f75cb809eb94a967b7493e9","4.237E-15","No"
"0xcf2c2c2ad751158318baeeab8832eb61b1b46eed","7.60699706156E-07","No"
"0x0ce552c67f145eed1ad3ec98bc3c754851399cac","9.130363829581E-06","No"
"0x58f418e15773bdbdc1f64bf44bd2e132afd31418","6.686992199225E-06","No"
"0x38623873b2300aaff1d08e8be112a2761a4d7e50","8.689389300395E-06","No"
"0x7acaa5d4175742732d15681f4c216fb1f56a6d77","1.5159844004453E-05","No"
"0xa9fa85e69aeda99bd5b388a427aebe3d02bad7a5","1.37664105815E-07","No"
"0xe4f19fc758baadfea1110f506b1e14af697f4582","3.0633150283268E-05","No"
"0x577af3dce5aaa89510135d7f6e095e33c06b8b1f","1.7161479064506E-05","No"
"0xd15de04ce8b9aaf28f8932ec7b4b08569d12cb54","1.19888718005E-06","No"
"0xf6b46f5851f6d1ca54aafdbebefe98855e74e918","2.102490616949E-06","No"
"0xa37cd41cb8b8b502062c44be18740a1cbec62e63","8.990962479564E-06","No"
"0xb8f7e8151372667084cdf57e5e07c4f4dd598602","7.7905521767E-07","No"
"0xa97383b99d48d87ce1f683e8a63b244f3d816f1e","6.22377449172E-07","No"
"0x7d433ca5b0d4f4edfac5ae3925cb407860b8cf57","2.0946825372484E-05","No"
"0xc56eebfb0f82d7cf02cdb6999eda914d02e8c62b","1.524760901739E-06","No"
"0xa61d2be1a361b9ffe1a10e84a0b2e555e6d3d7bd","1.010541767347E-05","No"
"0xea99d9d77562231bd815a7f79b7c6780d3316f3d","6.34133829653E-07","No"
"0x806df2a47d9dea37fc6fd36a6b15e2fcb7587210","1.286858822852E-06","No"
"0xd1862199d45dcf5bc22efcd3806c196403392fa8","1E-08","No"
"0xf470afb25c10b0a638954d1ff7db20861511bf37","4.8678623476E-08","No"
"0xffda95ee09b131282e1681e22987b26f7fec1609","1.3479320848E-08","No"
"0x777864d9fea202f5bf33b081dfb1266413cea9ba","2.06812281618E-07","No"
"0x583ec2db87e6348f0ac1c1991355b5072b81e0a9","0.000100798559070232","No"
"0x42640916077ab88b1f40dfd0d5ba9c16a732a6a2","1.48296565804E-07","No"
"0xf8bfd0cf1c6f948339d5bd78444bebd78e43ae26","1E-05","No"
"0x754f2d7fa80cf3cc148ad1678e408aa1f24a3f74","4.314672641782E-06","No"
"0x27388bdbc5132d8348981c7f68a86326e4330ad3","1.074120774556E-06","No"
"0xb9ced54712598ce48aa86fa881f02a9a75ba992c","3E-10","No"
"0xfd2d61c2bc81d7d1620056c9c2c7e5f7bc4a4195","2.273342591344E-06","No"
"0xce971c58ad4cba35b6bdacae6083976d5f3656f3","1.3387103969E-08","No"
"0x6ee88e9a2104c468e4aef42d456c87d28198d277","3.918144258485E-06","No"
"0xb470121fbeb7c1010caa5e8dabe56487cec201d6","4.0808358658E-08","No"
"0xdf91ed2521812b4f5cd255f6d25b1e8f9b997449","3.019263459777E-06","No"
"0x172c086eb23e7a16684bf341752fe378d155b1c0","0.000447839488113111","No"
"0x98b3de1cd7b6749c5ce8a6d8bfd145c75d1cb208","7E-18","No"
"0xfbc918843037535ecf532e805610d74e28ead3c9","6.72131993982E-07","No"
"0xb84a9613321053b3d17385e302b6ed206980d4c4","5.6475836297E-08","No"
"0x506fcd78aec04ff7f5916a296508454c369d742f","4.844690307351E-06","No"
"0x148be24ad74697eb739791ad21b02bf52490945f","1.2516363595E-07","No"
"0x38883c3fecb599c4426e95df80c2464bf678d6ee","4.30449612341E-07","No"
"0x28d3871959bd239ca39ac0909284656eea34f079","4.50223889117E-07","No"
"0x5fd48751b525e9ca78f8b14b5aee0411a2b103b1","3.0012061899E-07","No"
"0xe71c4660e81a00f615d1a15d8182a3b9f2339823","1.499338044023E-06","No"
"0xee637cdcf3b32cdb3a1d20c1d1239430c0bd0bbb","2.167682628313E-06","No"
"0x4f6a70ad3b805c15ad0e1cd8fbcede9e87577c65","3.7699181205E-08","No"
"0x3ed88b4abd4dbaa45cebbc3117ef4019e8ff198c","7.5784535058E-08","No"
"0x50b1de6f5f8938aa58b7824aca3c463cc8f6730c","1.92900703771E-07","No"
"0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5","1.0001E-12","No"
"0xf2834941711c4a98c559f0b0a3c06e7560259a48","2.164744816E-07","No"
"0x8e575057ec095005d905c96e84843a0a9a5270e4","1.738832699638E-06","No"
"0xe4a974e499e8767a13894635c45f7389b1ffc5dd","0.000150267236097292","No"
"0x192af89d2b28f6b50d4db55c169203fe892208e1","6.70533389857E-07","No"
"0x1dfbef42586852ad2d859ed717c8313de59e1dac","1.49407564347E-07","No"
"0x7d17c4f4b508b87a8dd00f4a8058cafb48c6b6a5","4.171654014568E-06","No"
"0x5eeb9a560bc87ecb868ddf3375014967a7f68af5","1.3448769694867E-05","No"
"0x482d68647337d82704b1374496b2975b1bb6c372","2.248262610489E-06","No"
"0xa95f33d5470b7183bc1249de78973cd099bcca51","8.60771369192E-07","No"
"0x2fc3f74dfa49de070bc815f12c625b3676943e77","2.260622278908E-06","No"
"0x037e6e891f7ef8717a3ba42022e57a87f3941d59","4.1533356357E-08","No"
"0x5413beccc3cc27ea5e7d07d5fd36a0983c9996a7","2.147393532917E-06","No"
"0xe8811c83c5c8949f7bee58d293f1434ea2a3e96d","8.3475791676E-07","No"
"0x74310f85ed9a0750cae4584f6e856975521128d1","3.01910062136E-07","No"
"0x13a677a1320929eb5b6de09abbfe8fa07a7574ba","7.23167752403E-07","No"
"0x60aeba18f6cfdc95b5f0a4b2ff74e7c22c986105","1.513903749628E-06","No"
"0x0d230058d2056f6cb20506e77026ac7772cbb24b","4.29457952282E-07","No"
"0x327b8f2a09c6da1fe02c9e92c5eb4d114d621507","0.000149484940052007","No"
"0xc2e23aa1508bd8792e4c1196655042baab1ca1f0","3.02199751719E-07","No"
"0x5c12147cca1be142c4818ff2f99c217526076e70","0.000424992134676162","No"
"0x5b7b9331f696c11cb1a43f793df9fa9ed7fc97d0","4.078770438808E-06","No"
"0x713ddc7badf461db9e3b4a36d17a144e1ec0c0a0","1.0002668090571E-05","No"
"0x762687516e33cba20960827246c1cd91379f0e22","2.0987764157147E-05","No"
"0x13b3ff6f1d996eaf36022ea2a92669e1371e46d7","3.603842404039E-05","No"
"0xb729e02dd717833b327dea2fa9af77fe8457a1c4","4.091165826957E-06","No"
"0xf2ab856106c58b6a3bdfa07236cc705c7c54806f","4.5341655688166E-05","No"
"0xdd42bf845309d57bcdff9bc308c9f0ca6ed50425","7.457186445874E-06","No"
"0x94627695f66ab36ae00c1995a30bf5b30e139873","1.4892842856913E-05","No"
"0x847de53322d6a8d8510f4e80b7f2509d708ed55e","2.3E-17","No"
"0x825493e452de605df36cd250e3a021338d9b527f","1.346867406324E-06","No"
"0x805538bc67bde92f4953976a716e7daab392e057","8.56422067295E-07","No"
"0x8119c1642d1b4b41081c380d001e0243e8dce876","6.203021445934E-06","No"
"0xe6689206a0ae9ab74a9dc632f25636532d303232","0.000651115463102555","No"
"0x971110030d3a683ea61b2a6a0749061a387b13ca","1.4774928094302E-05","No"
"0x5f967891fa8f503e9d1b9021c66beb8d2932bdb9","4.3675233017E-08","No"
"0x566202686629023b98685df7e6184eb7f9b7a2c7","6.9238443672E-07","No"
"0x965c0ebb026fa306d2e9f96f37b42704fbcff64e","0.000266376551460569","No"
"0x978500e6542334ad7f9640abf1c4afdd6c570428","8.871281924866E-06","No"
"0xc2b841f7070341107757c8c5522cab2e8d7df59f","7.367837426315E-06","No"
"0xce8136b825027e0aab1465cd5526ba9c1924c9d4","2E-08","No"
"0x8a154f346367c2fe8d2935271999dd49720a4192","4.09424408109E-07","No"
"0x4c6261eca5fa15fae6cc6c1ba3f872a7edfbeb6b","7.356108244E-09","No"
"0xbd7247c2bed28bfa1b06ae83872514600f02922d","4.375315036434E-06","No"
"0x12d964f702db7b301765c0066a04ec4fbdb59e3a","7.408166511266E-06","No"
"0xcbfe4229dc4def365373886322198c87eab54373","7.42787353602E-07","No"
"0x0d7e1167e1dc4447437f1688a66c2260cb53c063","4.35769285019E-07","No"
"0xaabb9c5bd46cf5cc79994329973369e150cbfa69","2.811983458863E-06","No"
"0xbea041076c5f9005ec9fd02e6ed36b632c1f7fda","2.55166796237E-06","No"
"0xb0151d256ee16d847f080691c3529f316b2d54b3","7.9E-17","No"
"0xb413a48088cfb0074f75349c790062920434e321","3.88672501E-10","No"
"0x20c82c8de105d0c5aa55565c222b0950a597f6d9","1.851986040661E-06","No"
"0xf09bed64044587892ddcd1a93fa106ac9ec746bf","4.146858983785E-06","No"
"0x1f40da781bf78e0e64bc942435e5926f69188d2e","1.309504689386E-06","No"
"0xf47206a9bd783d58b4b29cd1a9d84643d259f5d1","2.317410460932E-06","No"
"0xf12762cb0bc8eafefbc886e603d769ea2c3aab4b","4.42762098496E-07","No"
